id_cliente,nombre,pais
1040,David Mcdaniel,Espana
1041,Samuel Garner,Francia
1042,Matthew Powell,IT
1043,Phyllis Wilson,España
1044,Nicholas Little,ES
1045,Michael Allison,italy
1046,Peter Phillips,Espana
1047,Thomas Mcdonald,germany
1048,Meghan Rush,france
1049,,DE
1050,Melissa Walton,Alemania
1051,Dana Cox,FR
1052,Joshua Salazar,spain
1053,Robert Alvarado,Alemania
1054,Adrienne Morrison,Alemania
1055,Charles Carlson,italy
1056,Lynn Krueger,spain
1057,,Italia
1058,Elizabeth Johnson,spain
1059,Alexandria Atkins,spain
1060,Philip Hernandez,Francia
1061,Katherine Wall,FR
1062,Susan Manning,france
1063,Taylor Williams,Francia
1064,Kelsey Lewis,Alemania
1065,William Tanner,italy
1066,Robert Barnes,Alemania
1067,John Johnson,france
1068,,italy
1069,Erin Peterson,Italia
1070,Stephen Higgins,Italia
1071,Miranda Chase,Alemania
1072,Alyssa Carson,italy
1073,Beth Luna,france
1074,Dana Miller,Francia
1075,Zachary Martin,Francia
1076,Mary Dyer,Francia
1077,,Italia
1078,Billy Hartman,italy
1079,Brandon Hamilton,DE
1080,Angel Roy,germany
1081,Todd Ward,IT
1082,Timothy Williams,FR
1083,Christopher Knox,Alemania
1084,,Espana
1085,Peter Larsen,Italia
1086,Donald Hartman,FR
1087,Miranda Smith,italy
1088,Alice Walker,Espana
1089,Jennifer Rivera,Espana
1090,Kevin Rodriguez,germany
1091,Claire Steele,spain
1092,Steven Mcmahon,Espana
1093,Katelyn Wilson,france
1094,Ashley Smith,Alemania
1095,Holly Nguyen,FR
1096,Frederick Gamble,España
1097,James Collier,FR
1098,Daniel Medina,germany
1099,David Watts,ES
1100,Natasha Jackson MD,Espana
1101,Austin Alexander,FR
1102,Jacob Thompson,spain
1103,Willie Sullivan,FR
1104,Rachel Aguirre,france
1105,Allison Parrish,italy
1106,Wayne Castillo,germany
1107,Richard Sims,Unknown
1108,Cameron Foster,germany
1109,Albert Barker,Francia
1110,Angelica Holder,IT
1111,Casey Murray,italy
1112,Melissa Austin,france
1113,Anthony Aguirre,Alemania
1114,Ann Thomas,FR
1115,Alejandro Marsh,DE
1116,Eric Hudson,Italia
1117,Shelby Cannon,España
1118,Stephanie Mcclure,Italia
1119,Ashley Davis,Italia
1120,Steven Porter,Italia
1121,Daniel Watson,Espana
1122,Raymond Powell,Espana
1123,Michael Perry,italy
1124,,italy
1125,Linda Hall,Alemania
1126,Charles Freeman,italy
1127,Elizabeth Williams,DE
1128,Christopher Martin,germany
1129,Susan Stevens,Alemania
1130,Derrick Whitney,FR
1131,Andrew Baker,Francia
1132,Johnny Lee,IT
1133,Gregory Downs,España
1134,Matthew Phillips,spain
1135,Edward Ford,ES
1136,Amber Jones,Francia
1137,Nathaniel Warren,Alemania
1138,Samuel Rosales,DE
1139,Ashlee Hartman,Francia
1140,Regina Wiley,Italia
1141,Marcus Rodriguez,Espana
1142,Claudia Long,FR
1143,,Italia
1144,Stephanie Cook,España
1145,Renee Glenn,italy
1146,Cynthia Malone,spain
1147,Stephanie Taylor,germany
1148,Valerie Nguyen,Francia
1149,Carolyn Williams,Italia
1150,Caitlyn Edwards,FR
1151,Stephanie Parker,germany
1152,Jessica Lee,España
1153,Alexandra Morrison,FR
1154,Hannah Quinn,france
1155,Patricia Becker,IT
1156,Julia Good,Italia
1157,Gina Singleton,germany
1158,Steven Russell,germany
1159,Carlos Hoffman,Italia
1160,Karen Haley,italy
1161,Kendra Smith,DE
1162,Derrick Lester Jr.,España
1163,Brittany Watson,spain
1164,Angela Zavala,FR
1165,,Francia
1166,Amber Snow,FR
1167,Shirley Powell,FR
1168,Brittany Henry,spain
1169,Mary Lin,spain
1170,,germany
1171,Kimberly Davis,france
1172,Michael Lee,España
1173,Richard Stokes,italy
1174,Todd Gonzalez,germany
1175,Anna Bailey,FR
1176,Heather Stuart,IT
1177,Karen Rose,germany
1178,Mariah Nguyen,España
1179,Cynthia Lee,IT
1180,,germany
1181,Jasmine Medina,DE
1182,Karen Hernandez,FR
1183,Emily Blanchard,spain
1184,Bonnie Gonzalez,FR
1185,Alexandria Stout,FR
1186,Cathy Marquez,germany
1187,Stephanie Parker,Italia
1188,Christine Conrad,FR
1189,Francisco Hawkins,france
1190,Christine Snyder,spain
1191,Shawn Moss,ES
1192,Kyle Mullins,germany
1193,Gabriella Gutierrez,DE
1194,Danielle Bates,IT
1195,Connie Manning,germany
1196,Steve Hill,Francia
1197,,spain
1198,,Alemania
1199,Jared Jackson,IT
1200,Scott Flynn,ES
1201,Brandon Richard,Espana
1202,Melissa Castillo,FR
1203,Kevin Gill,IT
1204,Lori Harris,germany
1205,Penny Holmes,IT
1206,Samantha Sheppard,Francia
1207,Colleen Thomas,Unknown
1208,,Alemania
1209,Amy Newton,france
1210,Diana Thomas,DE
1211,Matthew Cook,Alemania
1212,,ES
1213,Jeffrey Wilson,Italia
1214,Emily Burke,ES
1215,Debra Lambert,germany
1216,Jonathan Blanchard,spain
1217,Donald Mahoney,Alemania
1218,Paula Crawford,ES
1219,,spain
1220,Tiffany Bonilla,FR
1221,Sharon Bartlett,france
1222,Alfred Burton,España
1223,Michael Miller,IT
1224,Kimberly Jones,IT
1225,Kimberly Evans DDS,ES
1226,Stephanie Roberts,Italia
1227,Jacqueline Pearson,france
1228,April Miller,DE
1229,Bobby Rush,france
1230,Caleb Rivera,Francia
1231,Michelle Lewis,FR
1232,Samantha Graves,FR
1233,Jennifer Mccarthy,Italia
1234,Tamara Brown,IT
1235,Frank Gordon,IT
1236,Rachel Jones,france
1237,James Gonzalez,france
1238,Kevin Young,ES
1239,Tiffany Howard,italy
1240,Kenneth Rodriguez,España
1241,Mary Johnson,Italia
1242,Vicki Anderson,España
1243,Allison Lester,DE
1244,David Shaw,España
1245,Michael James,Francia
1246,Dorothy Bell,DE
1247,Patricia Farmer,germany
1248,Shelley Jones,ES
1249,Sarah Smith,italy
1250,Daniel Miller,Italia
1251,Ryan Dorsey,IT
1252,Bailey Ray,spain
1253,Jennifer Rodriguez,IT
1254,Patricia Cox,FR
1255,Brianna Mccarthy MD,DE
1256,Kristi Green PhD,Francia
1257,Colleen Franco,Francia
1258,Shannon Erickson,france
1259,Jacob Hatfield,IT
1260,Jessica Williamson,Alemania
1261,Anthony Anderson,DE
1262,John Smith,FR
1263,Timothy Cruz,Unknown
1264,Eddie Elliott,Francia
1265,Matthew Young MD,España
1266,Mandy Maldonado,DE
1267,Bethany Boyle,italy
1268,Kendra Graham,france
1269,Tara Burns,ES
1270,Candace Kelley,spain
1271,Steven Brown,ES
1272,Marissa Porter,germany
1273,Nicholas Kline,Espana
1274,Peter Hobbs,spain
1275,Tyler Brown,italy
1276,Ryan Bender,france
1277,Michael Adams,Alemania
1278,Lauren Newton,italy
1279,Nicole Henry,ES
1280,Dr. Brittany Jones,IT
1281,Gregory Garcia,DE
1282,Theresa Ramos,Francia
1283,Gerald French,italy
1284,Michelle Jones,FR
1285,Nicholas Phillips Jr.,ES
1286,Mrs. Brooke Chandler,france
1287,Taylor Lawson,Italia
1288,Courtney Hall MD,france
1289,Geoffrey Mcfarland,ES
1290,Francisco Anderson,Italia
1291,,italy
1292,Laura Bass,germany
1293,Brandon Phelps,Alemania
1294,Rebecca Peters,DE
1295,,Italia
1296,Larry Martin,IT
1297,,DE
1298,Eric Porter,Francia
1299,Kimberly Evans,FR
1300,,España
1301,Tiffany Hopkins,Francia
1302,Dustin Johnson,Espana
1303,David Wilson,france
1304,Joseph Watkins,Alemania
1305,James Johnson,spain
1306,Angela King,España
1307,Kevin Reyes,Alemania
1308,Sandra Flores,Espana
1309,Cole Velasquez,DE
1310,Andrew Adkins,Francia
1311,Ann Leblanc,germany
1312,Erica Bartlett,france
1313,Kenneth Johnson,FR
1314,Angela Hoffman,ES
1315,Maxwell Torres,spain
1316,Jeffrey Evans,DE
1317,Lisa Porter,italy
1318,Lindsey Hernandez,DE
1319,Jonathan Sampson DDS,FR
1320,Veronica Kim,Francia
1321,Tonya Simmons,FR
1322,Alan Long,Espana
1323,Miss Danielle Hanson,italy
1324,Shelby Brown,italy
1325,John Barnett,spain
1326,Victor Mcdonald,germany
1327,Daniel Lynch,Italia
1328,Ann Robinson,germany
1329,Mark Roach,Italia
1330,James Camacho,Alemania
1331,Cathy Alexander,Italia
1332,Gina Martinez,DE
1333,William Foster,FR
1334,Michelle Chase,italy
1335,Jeffrey Campbell,IT
1336,Jessica Thomas,FR
1337,Jesse Andersen,FR
1338,,Francia
1339,Kenneth Kaiser,france
1340,Dustin Atkinson,italy
1341,Melinda Ward,DE
1342,Raymond Baker,Francia
1343,Heather Stevens,DE
1344,Andrea Owen,germany
1345,Robert Harris,Italia
1346,Christy Stein,germany
1347,Jerry Pratt,Espana
1348,Crystal Schroeder,spain
1349,Casey Bailey,España
1350,Brianna Rodriguez,Alemania
1351,Debbie Johnson,FR
1352,Rodney Harvey,Italia
1353,Kayla Swanson,DE
1354,,Espana
1355,Albert Porter,España
1356,Benjamin Olson,Italia
1357,Derek Price,spain
1358,Kimberly Cannon,Unknown
1359,Amanda Schaefer,italy
1360,Tami Cole,Italia
1361,Kimberly Berry,España
1362,John Davila,germany
1363,Laura Green,IT
1364,Matthew Russell,spain
1365,,italy
1366,,france
1367,Nicholas Morales,france
1368,Gregory Smith,italy
1369,,FR
1370,Tracy Nguyen,España
1371,Daniel Williams,Francia
1372,Annette Ruiz,italy
1373,Rachel Brown,italy
1374,Mindy Oliver,Alemania
1375,,Francia
1376,,España
1377,Elizabeth Harris,Italia
1378,Jason Silva,Espana
1379,Sheryl Cruz,Alemania
1380,Alyssa White,Italia
1381,Calvin Hammond,italy
1382,Susan Thompson,italy
1383,Amanda Blackwell,Alemania
1384,Paul Reyes,Espana
1385,Stephanie Jones,germany
1386,Beth Smith,Alemania
1387,Sarah Howard,Alemania
1388,Gary Harrell,IT
1389,Tyler Scott,Francia
1390,Alexandra Werner,ES
1391,Brooke Hill,España
1392,Matthew Cole,ES
1393,Dylan Johnson,IT
1394,Diane Jones,france
1395,Brenda Anderson,ES
1396,,Francia
1397,Gabriel Leon,spain
1398,Crystal Le,germany
1399,Sarah Bruce,España
1400,Michelle Dudley,ES
1401,Brandi Jenkins,spain
1402,Mary Washington,Italia
1403,Alexandria Miller,germany
1404,Debbie Fry,france
1405,Andrew Cruz,Alemania
1406,Brian Johnson,Espana
1407,Margaret Rodriguez,Alemania
1408,Steve French,IT
1409,William Green,IT
1410,Vincent Moody,spain
1411,John Bell,france
1412,Amy Vaughn,Francia
1413,Rachel Day,FR
1414,Austin Hall,Alemania
1415,Clayton Mcclure,germany
1416,Cynthia Cross,Alemania
1417,Kimberly Estrada,france
1418,Brian King,IT
1419,Robert Brown,DE
1420,Mary Arroyo,france
1421,Jesse Thomas,FR
1422,Daniel Potts,FR
1423,Carol Herrera,DE
1424,Jack Deleon,IT
1425,Willie Mills,france
1426,Taylor Cardenas,spain
1427,Heather Romero,Unknown
1428,Sara Morris,DE
1429,Jason Johnson,italy
1430,Kevin Orozco,Italia
1431,Michael Lawson,ES
1432,Jonathan Hamilton,france
1433,Jill Yates,IT
1434,Michelle Moore,Francia
1435,David Johnson,España
1436,Cameron Richards,germany
1437,Christine Barnett,germany
1438,Reginald Mann,IT
1439,Joshua Turner,germany
1440,Robert Klein,Alemania
1441,Thomas Moore,Alemania
1442,Amber Johnson,IT
1443,Sarah Bonilla,germany
1444,Sarah Nelson,germany
1445,Katherine English,Alemania
1446,Stephanie Haas,Francia
1447,Michael Baxter,france
1448,Rebecca Hines,Italia
1449,Susan Barnes,DE
1450,Julia Mclaughlin,Francia
1451,Jessica Warren,italy
1452,Tara Hoffman,FR
1453,Stephanie Franklin,Alemania
1454,Andre Williams,IT
1455,Michelle Lowe,italy
1456,Ethan Holder,germany
1457,Stephen Knight,Espana
1458,Brian Rosales,Unknown
1459,Victoria Boyd,france
1460,Charles Carlson,Alemania
1461,David Washington,DE
1462,Vincent Conway,Alemania
1463,Courtney White,ES
1464,John Davis,Italia
1465,Wendy Harris,ES
1466,Paul Williams,spain
1467,Kathleen Riggs,italy
1468,Julie Lutz,DE
1469,Rodney Love,ES
1470,Christina Carter,italy
1471,Jessica Banks,IT
1472,Edward Conley,Italia
1473,Laura Daniel,italy
1474,Emily Baker,DE
1475,Ashley Horne,france
1476,Christopher Jones,Francia
1477,Jennifer Hopkins,DE
1478,Kenneth Thompson,spain
1479,Savannah Jimenez,DE
1480,,spain
1481,Randy Villanueva,Francia
1482,Aaron James,Francia
1483,Eric Ward,ES
1484,Robert Thompson,Francia
1485,Charles Thomas,Italia
1486,Michael James,france
1487,Brianna Mcmahon,IT
1488,Aaron Thompson,france
1489,Miss Jessica Glover,Alemania
1490,Jason Thompson,FR
1491,Roy Bailey,germany
1492,Leslie Perez,germany
1493,John Cisneros,Alemania
1494,Monica Douglas,Alemania
1495,Katherine Freeman,FR
1496,Brandy Carpenter,ES
1497,Nathan Walker,DE
1498,Jose Valdez,Alemania
1499,Jeremy Ramirez,DE
1500,Jeremiah Watkins,FR
1501,,Alemania
1502,Elizabeth Walker,Alemania
1503,John Callahan,IT
1504,Anne Joseph,Francia
1505,David Pierce,spain
1506,William Yang,Francia
1507,Victor Moore,Francia
1508,Matthew Mendoza,france
1509,Michelle Bonilla,FR
1510,Jason Schaefer,Italia
1511,Adam Decker,italy
1512,Jillian Zimmerman,IT
1513,Julie Buckley,Alemania
1514,Micheal Pierce,Espana
1515,,Espana
1516,Matthew Moran,IT
1517,Bryan Wood,italy
1518,Garrett King,Espana
1519,David Hubbard,DE
1520,Marc Roberts,IT
1521,Joseph Pruitt,DE
1522,Michael Mejia,FR
1523,Kelly Hopkins,FR
1524,Gregory Woods,IT
1525,Kelly Mitchell,IT
1526,Raymond Wilson,Italia
1527,Stacy Taylor,Italia
1528,Jennifer Solomon,Francia
1529,Monica Spence,Espana
1530,Michael Sandoval,france
1531,Janet Newton,Francia
1532,Susan Wong,Alemania
1533,Timothy Smith,france
1534,Monica Cook,germany
1535,Gregory Mccarthy,italy
1536,Joseph Martinez,DE
1537,Kyle Kelly,spain
1538,Andre Garcia,spain
1539,Shelley Hale,FR
1540,Deborah Peters,DE
1541,Paula Ross,Alemania
1542,Katherine Case,Italia
1543,Henry Wolf,germany
1544,Edward Gomez,france
1545,Jessica Myers,Francia
1546,Julie Huynh,germany
1547,Steven Baker,ES
1548,Edward Reid,germany
1549,Kristi Hoffman,DE
1550,Vincent Kim,DE
1551,Jose Graham,Espana
1552,Seth Rivera,france
1553,Katie Thomas,italy
1554,Christine Church,Alemania
1555,Matthew Gentry,DE
1556,John Wells,FR
1557,Kevin Alvarez,italy
1558,Nicholas Andrews,germany
1559,Frank Hall,FR
1560,Henry Simpson,Espana
1561,Edward Shelton,Espana
1562,Sandra Hernandez,Alemania
1563,Darrell Trujillo,italy
1564,Amber Duffy,España
1565,John Mitchell,italy
1566,Katrina Davis,Espana
1567,Mark Rush,DE
1568,Justin Harris,Francia
1569,Patrick Brown,Francia
1570,Connie Friedman,España
1571,Eric Edwards,Alemania
1572,Alice Parker,DE
1573,Peter Wilson,italy
1574,,DE
1575,Kelly Rodriguez,spain
1576,Stacy Howell,italy
1577,Jill Bass,Espana
1578,Justin Rivera,Francia
1579,Linda Phillips,germany
1580,Brittney Short,IT
1581,Robert Jefferson,Italia
1582,Daniel Clark,España
1583,Jennifer Kelley,Alemania
1584,Barbara Munoz,italy
1585,Tamara Lane,DE
1586,Alan Carrillo,italy
1587,Latasha Munoz,germany
1588,Angela Soto,IT
1589,Christopher Munoz,FR
1590,Kimberly Walker,ES
1591,Justin Cardenas,germany
1592,,italy
1593,Hannah Richmond,germany
1594,Joshua Mendoza,España
1595,Carly Murphy,italy
1596,Elaine Sanchez,germany
1597,Suzanne Myers,Alemania
1598,Jon Mclaughlin,france
1599,Ashlee Jacobs,Alemania
1600,Phillip Andrews,Francia
1601,John Cunningham,DE
1602,Zachary Wang,Espana
1603,,germany
1604,Mary Lewis,italy
1605,Tyler Martin,germany
1606,Jennifer Gardner,Espana
1607,Raymond Jackson,IT
1608,Cameron Neal,IT
1609,Mrs. Mary Wright DVM,DE
1610,William Meyer,Alemania
1611,Justin Walls,FR
1612,Randy Hoffman,Espana
1613,Alexander Butler,España
1614,Scott Williams,IT
1615,Danielle Medina,Unknown
1616,John Lynn,ES
1617,Amanda Donaldson,italy
1618,David Ramsey,Francia
1619,Allen Hall,Francia
1620,Cassandra Wilson,Alemania
1621,Erin Cohen,Francia
1622,,france
1623,Angela Watts,DE
1624,Joshua Knox,ES
1625,Mark Nelson,IT
1626,Megan Irwin,IT
1627,Sheri Miller,Unknown
1628,Elizabeth Garcia,italy
1629,James Chen,Espana
1630,Carla Curry,España
1631,Tina Little,france
1632,Darlene Gutierrez,Italia
1633,Craig Fry,Espana
1634,Carlos Carter,italy
1635,Tina Aguilar,Italia
1636,Jeffrey Atkins,Espana
1637,Emily Kaiser,Francia
1638,Erica Singh,Alemania
1639,Johnathan Brown,italy
1640,,DE
1641,,ES
1642,Victoria Carroll,germany
1643,Jennifer Bell MD,DE
1644,Susan Ramirez,france
1645,Amy Ross,italy
1646,James Williams,Alemania
1647,Kimberly Cunningham,FR
1648,Denise Owens,Francia
1649,Michelle Day,france
1650,Jessica James,Francia
1651,Desiree Kramer,Alemania
1652,Marcus James,España
1653,Jacob Johnson,Italia
1654,Linda Hernandez,Alemania
1655,Susan Rose,Italia
1656,Jennifer Mathis,Francia
1657,Mark Robinson,Italia
1658,April Joseph,IT
1659,Deborah Howell,italy
1660,Stuart Park,germany
1661,Pamela Myers,DE
1662,Keith Cline,DE
1663,Robert Carroll,Italia
1664,Tanya Ward,spain
1665,Michelle Carlson,italy
1666,Jason Patel,france
1667,Audrey Harrington,ES
1668,Michelle Rojas,italy
1669,Dennis Rice,FR
1670,Sarah Bennett,germany
1671,Daniel Stewart,Alemania
1672,Andrew Beck,Unknown
1673,Amanda Evans,Francia
1674,John Watson,Italia
1675,John Sanchez,IT
1676,Sheila Jensen,ES
1677,Andrew Mccoy,España
1678,,italy
1679,Laura Smith,Francia
1680,Dr. Sandra Paul DVM,FR
1681,Jeremy Collins,Francia
1682,Karen Carter,italy
1683,Debra Hart,Italia
1684,James Jackson,FR
1685,Crystal Rivera,DE
1686,Heather Johnson,IT
1687,Madison Johnson,spain
1688,Daniel Mills,DE
1689,Paula Myers,germany
1690,Michelle Reynolds,spain
1691,Wesley Ross,germany
1692,Eric Smith,Unknown
1693,Luis Smith,germany
1694,Dustin Ward,germany
1695,Amber Harris,ES
1696,James Gutierrez,Francia
1697,Patricia Nelson,italy
1698,Robin Pierce,germany
1699,Ruben Quinn,Espana
1700,Wendy Leonard,Francia
1701,Victoria Wong,germany
1702,Paul Jenkins,DE
1703,Joanne Cooper,germany
1704,Miss Rachael Martinez,Italia
1705,Lori Leach,FR
1706,Joseph Lucero PhD,spain
1707,Brenda Bender,IT
1708,Daniel Price,DE
1709,William Gallegos,IT
1710,Emily George,DE
1711,Henry Carlson,España
1712,David Lawson,italy
1713,Ronald Melton,germany
1714,Paul Cook,ES
1715,Stacey Vaughan,italy
1716,,FR
1717,Maria Mendoza,Unknown
1718,Steven Campbell,Italia
1719,Kristen Thomas,FR
1720,Beth Curtis,italy
1721,Derek Hill,Alemania
1722,Jeremy Bright,FR
1723,Kristin Jones,Alemania
1724,,IT
1725,Cindy Manning,italy
1726,,spain
1727,Joseph Bauer,ES
1728,Susan Estrada,france
1729,Lacey Romero,Alemania
1730,Melissa Waters,Italia
1731,Diane Lopez,FR
1732,Sherry Cuevas,DE
1733,Perry Torres,italy
1734,Joshua Mejia,Espana
1735,Ann Simpson,Alemania
1736,Jennifer Holmes,FR
1737,Albert Owens,germany
1738,Kyle Mccoy,IT
1739,Kathleen Johnston,Italia
1740,Michael Hartman,france
1741,William Harper,Italia
1742,Edward Rodriguez,Francia
1743,Amber Wilson,FR
1744,Ashley Everett,IT
1745,Jose Wilson,germany
1746,,Italia
1747,Matthew Gonzalez,italy
1748,Emily Mckee,france
1749,Elizabeth Hudson,italy
1750,Benjamin Mack,DE
1751,Martin Gonzalez,FR
1752,Christine Wolfe,IT
1753,Laura Mosley,IT
1754,Tina Green,IT
1755,Chelsea Charles,ES
1756,Brittany Smith,italy
1757,,Francia
1758,Kimberly Hunter,italy
1759,Erin Riley,spain
1760,Eddie Guzman,Alemania
1761,Margaret Ramos,Francia
1762,Sandra Smith,Francia
1763,Rhonda Stevenson,DE
1764,Austin Parker,DE
1765,Amy Hudson,IT
1766,Carol Smith,Alemania
1767,Julie Jackson,DE
1768,Tyler Castillo,Italia
1769,Jonathan Sims,italy
1770,Scott Young,italy
1771,Lee Luna,spain
1772,Diana Davis,Alemania
1773,Thomas Patterson,france
1774,Nathan Williams,italy
1775,Daniel Collins,Espana
1776,Anne Montgomery,DE
1777,Adrian Perez,spain
1778,Robert Harris,italy
1779,Ryan Fox,España
1780,Robert Perry,DE
1781,Elizabeth Perez,Alemania
1782,Corey Vasquez,italy
1783,Lori Yates,Italia
1784,Ronald Gould,Francia
1785,Rebecca Salazar,Alemania
1786,Andrea Hardin,Italia
1787,Jerry Holland,spain
1788,Autumn Rasmussen,ES
1789,Devin Peterson,ES
1790,Michael Berger,ES
1791,Sara Mendez,FR
1792,Nathan Conner,IT
1793,Jonathan Jones,france
1794,Danielle Dodson MD,italy
1795,Timothy Garrett,germany
1796,William Bell,IT
1797,,DE
1798,William Johnson,spain
1799,Clifford Kelly,DE
1800,William Jackson,ES
1801,Bradley Parrish,ES
1802,William Adams,italy
1803,James Roberts,Unknown
1804,Joseph Hawkins,España
1805,Kenneth Bryant,spain
1806,Christopher Spencer,germany
1807,Randall Carlson,Francia
1808,Jessica Dunn,ES
1809,Brian Lopez,france
1810,James Thompson,ES
1811,Karen Hernandez DDS,italy
1812,Michael Baker,FR
1813,Kelly Johnston,germany
1814,Jennifer Salinas,france
1815,Jeremy Barnett,Espana
1816,Ethan Robinson,france
1817,Barbara Hart,España
1818,Cody Mills,germany
1819,Sandra Brandt,FR
1820,,Alemania
1821,Joann Raymond,FR
1822,Candice Johnson,Espana
1823,Latoya Smith,Italia
1824,Sonia Gay,ES
1825,Paul Todd,france
1826,Nicholas Ramirez,Alemania
1827,Angela White,Francia
1828,Mary Willis,ES
1829,Ariel Decker,italy
1830,,FR
1831,Scott Sullivan,france
1832,,Espana
1833,Mr. Christopher Brooks,Alemania
1834,Teresa Sanchez,france
1835,Sierra Johnson,Francia
1836,Lisa Roy,Alemania
1837,Christine Brown,España
1838,Lisa Bryant,FR
1839,Danny Morrison,Italia
1840,John Johnson,Espana
1841,Jason Barrett,IT
1842,,DE
1843,Michael Lutz,Italia
1844,Allen Harper,Alemania
1845,William Mccormick,germany
1846,Kimberly Jones,Italia
1847,Brooke Smith,FR
1848,Crystal Stewart,IT
1849,Amanda Daniels,france
1850,Michael Taylor,ES
1851,Kara Morris,España
1852,Frank Jenkins,Francia
1853,Lee Moreno,FR
1854,,germany
1855,Lisa Cruz,spain
1856,Franklin Gill,france
1857,Jorge Thomas,Italia
1858,Amanda Lane,IT
1859,Dale Bryan,Espana
1860,,Francia
1861,Rebecca Mcguire,Espana
1862,Erik Williams,Espana
1863,Carol Smith,DE
1864,Douglas Zimmerman,france
1865,Jacqueline Garcia,Alemania
1866,Jordan Cameron,IT
1867,Micheal Chapman,FR
1868,Jennifer Espinoza,FR
1869,Jill Harris,España
1870,Sarah Moody,germany
1871,Julie Riley,germany
1872,Edward Hopkins,Italia
